20
55
37
19
12
11
6
12
11
10
14
19
11
10
12
7
8
12
13
12
7
9
6
34
8
20
12
11
6
13
12
6
8
7
7
17
9
9
12
7
6
11
6
8
5
5
17
6
6
11
6
6
6
7
10
7
7
6
6
5
31
8
8
34
5
6
6
7
6
24
6
5
5
7
6
23
6
9
6
6
7
14
8
10
8
12
8
6
6
6
6
24
22
5
11
6
9
6
6
5
10
8
10
6
4
6
10
5
5
10
5
7
13
6
9
7
7
6
7
6
14
6
6
5
6
18
29
36
7
11
5
21
6
7
14
6
6
10
5
7
9
5
6
13
6
10
6
7
12
12
6
6
10
5
8
16
8
5
10
18
9
6
5
6
6
10
4
6
6
6
9
5
7
12
6
5
5
9
5
8
6
5
10
12
10
5
10
7
9
7
5
9
6
7
5
11
6
10
6
6
6
12
5
7
10
6
10
26
31
45
6
5
5
23
5
5
24
16
29
28
51
6
5
54
54
6
5
7
12
7
6
10
4
5
9
6
8
6
19
7
6
6
10
10
6
9
6
7
9
5
6
10
15
27
7
12
6
6
7
18
5
5
11
10
23
9
20
9
6
6
8
6
18
6
7
10
5
5
12
6
6
6
5
17
5
5
5
10
6
15
7
23
12
6
6
13
6
19
13
4
6
11
6
5
10
5
6
6
14
5
9
5
19
5
8
10
6
6
11
6
5
10
6
6
6
15
6
5
6
18
5
10
6
5
5
5
21
7
5
10
6
6
6
11
5
9
9
17
17
5
12
6
5
5
9
5
10
10
6
5
9
5
5
10
5
5
14
5
6
5
7
13
6
5
11
8
8
5
5
6
13
6
6
5
5
5
6
5
5
5
25
9
21
10
19
6
11
6
4
9
6
6
10
8
6
6
4
6
11
5
7
9
5
5
9
5
7
8
6
10
7
6
11
6
5
20
6
5
5
9
5
5
10
5
9
5
6
5
5
5
5
5
21
5
4
9
5
5
10
5
5
10
6
6
9
6
5
5
6
6
24
6
5
24
5
5
5
13
6
10
5
6
11
20
9
5
23
10
8
10
10
5
5
5
11
6
5
8
5
5
5
5
5
18
28
9
6
8
5
6
5
11
7
5
7
5
22
5
8
9
10
18
7
9
6
5
6
13
5
5
10
5
5
10
5
10
7
6
19
9
5
6
11
5
5
5
10
6
5
9
5
9
8
22
10
22
5
6
6
11
6
6
10
8
10
17
6
9
6
9
6
5
5
6
9
5
5
9
5
9
6
6
12
13
10
22
7
9
8
6
5
5
6
15
5
5
11
5
9
9
6
11
5
6
31
5
5
12
6
5
4
10
5
8
12
6
8
5
5
5
5
10
4
5
6
6
5
12
5
9
5
9
17
9
5
7
6
6
11
5
8
6
5
5
14
5
5
12
5
6
9
6
6
5
7
16
6
11
5
5
4
11
5
9
4
5
5
6
10
7
8
5
4
8
6
6
11
13
6
5
6
14
5
6
6
9
5
6
9
5
6
6
5
6
21
7
4
5
12
9
27
5
8
6
5
6
9
8
18
9
23
5
6
10
5
9
5
5
8
5
6
5
15
5
5
5
4
5
5
19
6
5
5
6
5
18
6
6
5
6
8
4
4
5
11
5
5
9
7
6
12
5
5
5
13
5
4
10
5
5
10
4
6
5
8
18
5
9
5
5
5
11
5
5
9
6
6
10
5
4
8
5
4
4
4
11
5
9
8
23
8
5
6
5
13
6
5
10
5
6
9
5
4
5
6
16
6
5
9
5
5
20
10
5
22
4
5
9
5
5
5
5
8
6
6
5
12
9
5
17
7
5
15
7
5
10
5
5
5
9
5
6
6
6
5
5
13
7
5
10
5
5
10
5
5
5
9
5
4
5
11
8
5
7
5
9
5
5
8
21
5
4
11
5
7
