0,514
1,1213
2,1315
3,1352
4,1358
5,1349
6,1469
7,1566
8,1459
9,1645
10,1184
11,1526
12,1532
13,1524
14,1493
15,1398
16,1577
17,1535
18,1569
19,1528
20,1473
21,1498
22,1452
23,1628
24,1497
25,1509
26,1581
27,1699
28,1564
29,1550
30,1608
31,1577
32,1570
33,1572
34,1053
35,63
36,566
37,1757
38,2046
39,1845
40,2165
41,2092
42,1972
43,2089
44,1950
45,2097
46,2150
47,1957
48,2189
49,2093
50,1898
51,2190
52,1420
53,1622
54,1948
55,2003
56,2210
57,1848
58,1989
59,1934
60,2083
61,1976
62,1940
63,1980
64,2032
65,1676
66,1680
67,2140
68,2135
69,1773
70,2061
71,2085
72,1895
73,2037
74,2132
75,1967
76,2047
77,2119
78,1868
79,2064
80,2075
81,1870
82,2102
83,2026
84,1904
85,2076
86,2043
87,1917
88,1031
89,2001
90,2205
91,1973
92,2085
93,1858
94,2031
95,1696
96,1757
97,1868
98,2008
99,2043
100,1804
101,2015
102,1981
103,1590
104,2083
105,1984
106,1856
107,2121
108,1964
109,1849
110,2130
111,2126
112,1886
113,2142
114,2140
115,1866
116,1680
117,1860
118,1642
119,878
120,799
121,467
122,1033
123,1174
124,1246
125,781
126,977
127,1127
128,1302
129,1407
130,1383
131,1472
132,1602
133,1647
134,1569
135,1518
136,1652
137,1679
138,1632
139,1535
140,1858
141,1943
142,1678
143,1955
144,1927
145,1878
146,1888
147,1679
148,1769
149,1854
150,1828
151,1877
152,1764
153,1992
154,1768
155,1723
156,1566
157,1705
158,1887
159,1997
160,1969
161,1739
162,2184
163,2042
164,2007
165,1977
166,1728
167,2074
168,1982
169,1996
170,1591
171,1120
172,1188
173,1022
174,1160
175,1129
176,993
177,998
178,1158
179,1164
180,1297
181,1112
182,822
183,985
184,1107
185,1073
186,1048
187,1414
188,1435
189,1490
190,1475
191,1507
192,1445
193,1667
194,1702
195,1625
196,1734
197,1618
198,1474
199,1492
200,1071
201,820
202,1147
203,757
204,932
205,979
206,952
207,1135
208,1163
209,1147
210,989
211,1024
212,1370
213,1098
214,1537
215,1374
216,1432
217,1527
218,1401
219,1100
220,1264
221,1202
222,1175
223,1019
224,904
225,1132
226,1205
227,1193
228,1261
229,653
230,1192
231,1303
232,1621
233,1575
234,1627
235,1747
236,1715
237,1784
238,1434
239,2183
240,1904
241,1939
242,1988
243,1757
244,1925
245,1646
246,1813
247,1959
248,1775
249,2088
250,2063
251,2051
252,1790
253,2016
254,1982
255,2012
256,1723
257,2151
258,1989
259,1873
260,1888
261,1790
262,2011
263,1959
264,1940
265,1840
266,1987
267,2048
268,1216
269,1687
270,1571
271,1539
272,1015
273,935
274,876
275,815
276,743
277,857
278,1013
279,1251
280,1392
281,1034
282,1218
283,1329
284,1390
285,1492
286,1776
287,1789
288,1809
289,1740
290,1720
291,1654
292,1844
293,1699
294,1417
295,1923
296,1746
297,1650
298,1798
299,1694
300,1981
301,1884
302,1930
303,1869
304,1642
305,1665
306,1533
307,1909
308,1780
309,1777
310,1902
311,1826
312,1827
313,1567
314,1851
315,1676
316,1032
317,1138
318,1171
319,942
320,1095
321,1242
322,1065
323,1141
324,1246
325,1433
326,1192
327,1942
328,1753
329,1569
330,1049
331,1906
332,1665
333,1856
334,1659
335,1323
336,1631
337,1448
338,1842
339,1763
340,1824
341,1793
342,1469
343,1822
344,1728
345,1749
346,1576
347,1524
348,1456
349,1053
350,344
351,61
352,19
353,59
354,420
355,1786
356,1677
357,2190
358,2204
359,2090
360,2093
361,1637
362,2305
363,2034
364,2222
365,1768
366,1781
367,1502
368,1808
369,1414
370,1121
371,1066
372,985
373,679
374,993
375,1151
376,1202
377,941
378,1220
379,1143
380,1217
381,810
382,1248
383,984
384,1092
385,1204
386,1173
387,1129
388,1374
389,1071
390,1583
391,1445
392,1380
393,1548
394,1426
395,1468
396,1059
397,1389
398,1272
399,1524
400,1785
401,1598
402,1296
403,1160
404,1227
405,1184
406,1175
407,1255
408,1116
409,998
410,1242
411,1241
412,1308
413,1214
414,1364
415,1377
416,1443
417,1387
418,1154
419,1645
420,1765
421,1591
422,1520
423,1372
424,1460
425,1326
426,909
427,1360
428,1161
429,1598
430,1524
431,1501
432,1581
433,1645
434,1492
435,1715
436,1598
437,1131
438,1803
439,1589
440,1463
441,931
442,1225
443,1037
444,1257
445,1412
446,1228
447,1092
448,1427
449,1423
450,1448
451,1667
452,1534
453,1508
454,1797
455,1460
456,1243
457,1814
458,1739
459,1580
460,1669
461,1522
462,1454
463,1700
464,1566
465,1148
466,1648
467,1737
468,1582
469,1619
470,1764
471,1564
472,1402
473,914
474,1318
475,1111
476,1273
477,1027
478,1559
479,1494
480,1485
481,1123
482,1444
483,1362
484,867
485,1512
486,1455
487,1378
488,1509
489,1528
490,1490
491,1427
492,1491
493,1223
494,1535
495,1364
496,1328
497,1112
498,1078
499,1301
500,1162
501,1214
502,1273
503,913
504,1059
505,798
506,1097
507,1334
508,1171
509,858
510,1371
511,1009
512,1303
513,1369
514,1504
515,1146
516,1158
517,1062
518,1536
519,1196
520,1590
521,1463
522,1308
523,1482
524,1657
525,1076
526,1902
527,1647
528,1592
529,1691
530,866
531,1197
532,881
533,1178
534,917
535,1273
536,1383
537,938
538,1000
539,1120
540,1142
541,1159
542,1409
543,1320
