0,208
1,255
2,278
3,293
4,285
5,291
6,251
7,241
8,233
9,231
10,249
11,185
12,907
13,1012
14,1035
15,1002
16,937
17,1041
18,995
19,1030
20,1007
21,1020
22,1016
23,939
24,1039
25,1076
26,978
27,1041
28,1067
29,1017
30,1091
31,1157
32,130
33,106
34,1030
35,1094
36,1025
37,1025
38,1058
39,1044
40,1057
41,1067
42,810
43,639
44,1571
45,1580
46,1478
47,1459
48,1539
49,1532
50,1541
51,1493
52,1540
53,1511
54,1639
55,1508
56,1617
57,1515
58,1525
59,1505
60,1461
61,984
63,204
64,1556
65,1494
66,1582
67,1518
68,1595
69,1521
70,1589
71,1577
72,1459
73,1588
74,1562
75,1541
76,1474
77,1493
78,1562
79,1487
80,1380
81,1499
82,1497
83,1504
84,1415
85,1480
86,1562
87,1511
88,1450
89,1450
90,1423
91,1109
94,1338
95,1536
96,1526
97,1532
98,1482
99,1555
100,1594
101,1583
102,1424
103,1516
104,1557
105,1448
106,1577
107,1563
108,1557
109,1510
110,1507
111,1549
112,1580
113,1522
114,1533
115,1542
116,1518
117,1515
118,1522
119,1544
120,1451
121,905
123,115
124,1296
125,1623
126,1599
127,1452
128,1538
129,1538
130,1577
131,1449
132,1536
133,1438
134,1506
135,1525
136,1580
137,1594
138,1435
139,1528
140,1522
141,1584
142,1454
143,1477
144,1554
145,1582
146,1479
147,1503
148,1248
149,641
150,431
151,742
152,736
153,711
154,701
155,589
156,604
157,600
158,588
159,575
160,553
161,472
162,471
163,508
164,575
165,575
166,577
167,579
168,590
169,588
170,578
171,610
172,579
173,499
174,38
