0,633
1,1171
2,549
4,85
5,1197
6,1333
7,1320
8,1251
9,1393
10,1341
11,1316
12,1309
13,1231
14,1347
15,1374
16,1293
17,1364
18,1196
19,1288
20,1310
21,699
22,697
23,2181
24,1945
25,2275
26,1925
27,2193
28,2130
29,2404
30,1885
31,1141
33,372
34,2059
35,2238
36,2254
37,2081
38,2367
39,2105
40,2338
41,2115
42,2310
43,2321
44,2207
45,2230
46,2066
47,2197
48,2061
49,2305
50,2104
51,2231
52,2102
53,2037
54,2308
55,1770
56,2353
57,2174
58,2267
59,2209
60,1987
61,1074
63,218
64,1308
65,1139
66,913
67,1074
68,924
69,1269
70,1479
71,1454
72,1433
73,1709
74,1687
75,1511
76,1690
77,1668
78,1637
79,1844
80,1875
81,1813
82,1708
83,1748
84,2009
85,1952
86,1838
87,1882
88,1911
89,1887
90,1731
91,1239
93,70
94,1429
95,1846
96,1723
97,1928
98,1957
99,1852
100,1971
101,2052
102,1961
103,2054
104,1964
105,2100
106,1950
107,2017
108,1886
109,2129
110,2003
111,2038
112,2003
113,1880
114,2170
115,2053
116,1852
117,2135
118,1911
119,2062
120,1801
121,1110
123,136
124,1399
125,1806
126,2037
127,2043
128,1952
129,2106
130,1891
131,2231
132,2159
133,2097
134,2176
135,2143
136,2238
137,2112
138,2304
139,2201
140,2248
141,2129
142,1999
143,1790
144,2102
145,2234
146,2080
147,2031
148,2054
149,1173
150,1271
151,1089
152,308
154,1026
155,1402
156,1686
157,1888
158,1916
159,1896
160,1759
161,1626
162,1230
163,445
164,137
165,1068
166,1609
167,2329
168,2660
169,2268
170,2614
171,2330
172,2572
173,2418
174,2578
175,2599
176,2242
177,2612
178,2502
179,2216
180,2219
181,1076
183,311
184,1846
185,2485
186,2474
187,1351
188,1629
189,1656
190,1759
191,1542
192,1529
193,1317
194,1121
195,979
196,1280
197,1274
198,1521
199,1551
200,1548
201,1204
202,1085
203,1262
204,1382
205,1276
206,1545
207,1526
208,1836
209,1777
210,1633
211,1221
212,77
213,124
214,1417
215,1862
216,1870
217,1941
218,1756
219,2076
220,1531
221,1463
222,1660
223,1205
224,1237
225,1275
226,1427
227,1663
228,1191
229,1290
230,1576
231,1636
232,2031
233,1888
234,1801
235,1692
236,1412
237,1473
238,1457
239,1656
240,1098
241,1318
242,153
244,872
245,1400
246,1777
247,1663
248,1719
249,1957
250,1818
251,1950
252,1647
253,1223
254,1463
255,1523
256,1132
257,1271
258,1289
259,1279
260,1378
261,1613
262,1419
263,1757
264,1812
265,1304
266,1644
267,1422
268,1559
269,1533
270,969
271,767
272,798
273,53
274,201
275,822
276,1078
277,1436
278,1467
279,1621
280,1931
281,1939
282,2079
283,1940
284,2145
285,2163
286,2148
287,2057
288,2176
289,1632
290,1525
291,1611
292,1871
293,1570
294,1282
295,1486
296,1822
297,1547
298,1353
299,1155
300,1145
301,777
302,749
303,120
304,390
305,1346
306,1427
307,1717
308,1578
309,1424
310,1370
311,1508
312,1267
313,1389
314,1228
315,1607
316,1380
317,1245
318,1244
319,1188
320,997
321,1322
322,1330
323,1426
324,1411
325,1193
326,1353
327,1391
328,1460
329,1594
330,1568
331,1159
332,365
334,892
335,1691
336,1652
337,1843
338,1540
339,1415
340,1509
341,1288
342,1254
343,1216
344,1099
345,1397
346,1316
347,1395
348,1278
349,1368
350,1289
351,1556
352,1556
353,1722
354,1549
355,1848
356,1796
357,1698
358,1813
359,1484
360,2001
361,1133
362,371
363,106
364,668
365,825
366,1032
367,1299
368,1383
369,1665
370,1595
371,1430
372,1460
373,1514
374,1449
375,1399
376,1585
377,1944
378,1881
379,1874
380,1651
381,2068
382,2083
383,2070
384,2019
385,1890
386,2209
387,2179
388,2178
389,2251
390,1729
391,1322
393,111
394,1767
395,2216
396,1998
397,2375
398,2321
399,2243
400,1996
401,2325
402,2275
403,2206
404,2006
405,2276
406,1954
407,2078
408,2257
409,1982
410,2315
411,2269
412,2180
413,1996
414,2346
415,2199
416,2158
417,1972
418,2149
419,1516
420,1182
421,1034
422,511
423,15
424,165
