0,723
1,994
2,1034
3,889
4,871
5,858
6,820
7,876
8,891
9,837
10,849
11,863
12,858
13,610
14,258
15,2064
16,2164
17,1904
18,2058
19,1988
20,1920
21,1926
22,1919
23,2051
24,1856
25,2079
26,2097
27,1841
28,1922
29,1819
30,2086
31,1981
32,1124
33,1972
34,1829
35,1952
36,2106
37,1980
38,1707
39,1974
40,2056
41,2096
42,2032
43,2208
44,2023
45,2080
46,1972
47,2085
48,1970
49,2153
50,2119
51,2032
52,2019
53,1850
54,2081
55,2020
56,2172
57,2089
58,1857
59,2187
60,2151
61,2191
62,1126
63,1999
64,2181
65,2053
66,2177
67,1919
68,2092
69,2121
70,2080
71,2141
72,2029
73,2116
74,2073
75,2065
76,1520
77,490
78,1593
79,2463
80,2633
81,2381
82,2480
83,2381
84,2579
85,2353
86,2570
87,2451
88,2621
89,2464
90,2464
91,1539
92,1760
93,2488
94,2370
95,2443
96,2569
97,2515
98,2546
99,2446
100,2694
101,2378
102,2603
103,2305
104,2561
105,2477
106,2450
107,2437
108,2458
109,2574
110,2442
111,2648
112,2484
113,2602
114,2440
115,2559
116,2324
117,2620
118,2462
119,2606
120,2298
121,1700
122,1969
123,2446
124,2601
125,2343
126,2543
127,2389
128,2537
129,2530
130,2324
131,2390
132,2642
133,2355
134,2642
135,2474
136,2588
137,2491
138,2533
139,2423
140,2600
141,2598
142,2413
143,2582
144,2443
145,2581
146,2460
147,2607
148,2457
149,2620
150,2273
151,1824
152,1592
153,1743
154,2453
155,2463
156,2624
157,2343
158,2591
159,2409
160,2425
161,2358
162,2638
163,2393
164,2723
165,2426
166,2583
167,2413
168,2615
169,2420
170,2527
171,2230
172,2566
173,2312
174,2430
175,2458
176,2434
177,2431
178,2715
179,2487
180,2486
181,1912
182,1976
183,2408
184,2408
185,2667
186,2478
187,2668
188,2411
189,2635
190,2425
191,2666
192,2436
193,2711
194,2465
195,2593
196,2468
197,2645
198,2438
199,2603
200,2414
201,2657
202,2424
203,2593
204,2403
205,2616
206,2432
207,2577
208,2421
209,2604
210,2294
211,2229
212,1167
213,2029
214,2321
215,2263
216,1898
217,2624
218,2378
219,2496
220,2449
221,2499
222,2520
223,2724
224,2451
225,2645
226,2485
227,2517
228,2539
229,2552
230,2571
231,2604
232,2449
233,2661
234,2392
235,2508
236,2437
237,2434
238,2696
239,2664
240,2347
241,1469
242,1943
243,2606
244,2366
245,2550
246,2387
247,2616
248,2461
249,2640
250,2450
251,2559
252,2463
253,2562
254,2516
255,2595
256,2321
257,2655
258,2374
259,2622
260,2381
261,2569
262,2369
263,2545
264,2438
265,2585
266,2494
267,2463
268,2640
269,2439
270,2556
271,1478
272,2107
273,2585
274,2503
275,2513
276,2399
277,2594
278,2396
279,2706
280,2482
281,2593
282,2466
283,2521
284,2488
285,2386
286,2615
287,2227
288,2353
289,2551
290,2404
291,2470
292,2440
293,2555
294,2686
295,2486
296,2652
297,2438
298,2719
299,2429
300,2413
301,1792
302,1359
303,1452
304,880
305,888
306,1319
307,1103
308,1314
309,1326
310,1762
311,1421
312,1588
313,1709
314,1929
315,1361
316,1071
317,1117
318,1671
319,1800
320,2060
321,2033
322,1988
323,2108
324,2053
325,2177
326,1627
327,2343
328,2247
329,2168
330,2176
331,2128
332,1064
333,1795
334,2086
335,2140
336,2024
337,2211
338,1855
339,2143
340,1857
341,1935
342,1766
343,1848
344,1669
345,1735
346,1429
347,626
348,159
349,623
350,1297
351,1343
352,1353
353,1350
354,1311
355,1285
356,1359
357,1317
358,1323
359,1273
360,1407
361,1332
362,1409
363,1307
364,1216
365,1324
366,1242
367,1382
368,1369
369,1329
370,1429
371,1328
372,1302
373,1400
374,1344
375,1371
376,1376
377,1359
378,1252
379,1329
380,1305
381,1265
382,1405
383,1473
384,1358
385,1514
386,1500
387,1494
388,1534
389,1384
390,1703
391,1616
392,1555
393,1420
394,577
395,215
396,71
