0,149
1,170
2,114
3,110
4,158
5,138
6,103
7,205
8,119
9,134
10,291
11,255
12,94
13,123
14,213
15,216
16,218
17,174
18,467
19,723
20,776
21,798
22,863
23,957
24,1054
25,1079
26,1089
27,1117
28,1100
29,1091
30,1100
31,1154
32,339
33,5
34,1070
35,1110
36,1102
37,1014
38,1086
39,1093
40,1074
41,1086
42,1090
43,986
44,1099
45,1136
46,1096
47,1131
48,1115
49,1087
50,898
51,1031
52,1593
53,1622
54,1513
55,1628
56,1457
57,1508
58,1603
59,1576
60,1435
61,1167
63,65
64,1462
65,1562
66,1623
67,1575
68,1619
69,1682
70,1532
71,1641
72,1622
73,1534
74,1668
75,1680
76,1635
77,1547
78,1664
79,1659
80,1600
81,1558
82,1586
83,1664
84,1549
85,1577
86,1640
87,1613
88,1551
89,1680
90,1560
91,858
93,272
94,1644
95,1606
96,1583
97,1531
98,1657
99,1622
100,1668
101,1633
102,1618
103,1660
104,1562
105,1701
106,1670
107,1499
108,1657
109,1611
110,1652
111,1609
112,1609
113,1639
114,1675
115,1613
116,1641
117,1654
118,1583
119,1687
120,1625
121,922
123,451
124,1585
125,1613
126,1718
127,1549
128,1620
129,1634
130,1655
131,1579
132,1608
133,1609
134,1567
135,1613
136,1653
137,1643
138,1520
139,1608
140,1624
141,1614
142,1695
143,1619
144,1669
145,1549
146,1644
147,1614
148,1524
149,1673
150,1653
151,860
153,431
154,1547
155,1523
156,1541
157,1480
158,1465
159,1501
160,1517
161,1406
162,1375
163,746
164,203
165,652
166,644
167,665
168,604
169,651
170,664
171,658
172,652
173,656
174,638
175,625
176,645
177,607
178,653
179,672
180,761
181,811
182,814
183,794
184,288
185,678
186,686
187,688
188,588
189,97
