427,2411
428,2436
429,2083
430,2567
431,2469
432,2497
433,2427
434,2023
435,2468
436,2339
437,2504
438,2534
439,2052
440,2382
441,2278
442,2497
443,2448
444,2100
445,2479
446,2358
447,2445
448,2213
449,2496
450,2081
451,1308
453,275
454,2136
455,2070
456,2562
457,2473
458,2571
459,2457
460,1885
461,2407
462,2351
463,2399
464,2393
465,2059
466,2442
467,2518
468,2309
469,1962
470,2576
471,2319
472,2354
473,2383
474,1988
475,2371
476,2655
477,2461
478,2529
479,2222
480,2167
481,1314
483,181
484,2044
485,2513
486,2173
487,2609
488,2431
489,2501
490,2187
491,2510
492,2542
493,2535
494,2101
495,2368
496,2466
497,2338
498,1949
499,1681
500,1565
501,994
502,1049
503,1341
504,1566
505,1775
506,1762
507,1716
508,2076
509,2346
510,1996
511,1362
512,19
513,79
514,1169
515,1839
516,2401
517,2308
518,2367
519,2268
520,2008
521,2388
522,2362
523,2396
524,2347
525,1982
526,2474
527,2048
528,1416
529,1610
530,1463
531,1518
532,1683
533,1810
534,1884
535,1882
536,1735
537,2119
538,1879
539,2028
540,1845
541,1285
542,196
543,134
544,1340
545,1630
546,1709
547,1849
548,2106
549,2024
550,1797
551,2108
552,2073
553,2157
554,2182
555,1914
556,2173
557,2326
558,2329
559,2077
560,2264
561,2313
562,2145
563,2338
564,1884
565,2086
566,2077
567,2381
568,2348
569,2071
570,2197
571,1239
573,382
574,2028
575,2422
576,2074
577,2410
578,2383
579,2569
580,2441
581,2087
582,2437
583,2378
584,2421
585,2026
586,2477
587,2394
588,2519
589,2382
590,2126
591,2514
592,2549
593,2511
594,2220
595,2554
596,2424
597,2511
598,2156
599,2509
600,2227
601,1252
603,278
604,2067
605,1981
606,2425
607,2526
608,2512
609,1815
610,1316
611,1295
612,1121
613,1305
614,1538
615,1510
616,1365
617,1093
618,1092
619,1700
620,1693
621,1767
622,1754
623,1795
624,1704
625,2228
626,2182
627,2204
628,2180
629,1914
630,1422
631,943
632,706
633,35
634,377
635,1425
636,1617
637,1639
638,1730
639,1600
640,2016
641,1356
642,1393
643,1496
644,1381
645,1237
646,1425
647,1580
648,1710
649,1457
650,1230
651,1286
652,1318
653,1337
654,1271
655,1381
656,1152
657,1341
658,1372
659,1460
660,1379
661,1180
662,417
663,1
664,1089
665,1316
666,1514
667,1896
668,1831
669,1592
670,1646
671,1754
672,1819
673,1838
674,1662
675,1746
676,2163
677,2143
678,2292
679,2204
680,1997
681,2184
682,2286
683,2316
684,1863
685,2435
686,2384
687,2217
688,2322
689,1909
690,1934
691,1458
692,24
693,77
694,1117
695,1884
696,1722
697,1645
698,1848
699,1795
700,2103
701,2160
702,2016
703,2554
704,2295
705,2440
706,1671
707,1318
708,1682
709,1218
710,1274
711,1135
712,1231
713,1167
714,1091
715,986
716,1606
717,1529
718,1672
719,1704
720,1627
721,1408
722,204
724,1102
725,1969
726,2087
727,2005
728,2166
729,1854
730,2364
731,2223
732,2281
733,2329
734,1906
735,2512
736,2499
737,2381
738,2042
739,2310
740,2401
741,2312
742,2016
743,2406
744,2350
745,2182
746,2277
747,1998
748,2256
749,2400
750,2230
751,1401
752,13
753,121
754,1765
755,2533
756,2561
757,2522
758,2055
759,1784
760,1486
761,1328
762,1148
763,1245
764,1278
765,1072
766,1638
767,1624
768,1722
769,1911
770,1757
771,1500
772,1837
773,1964
774,1878
775,2046
776,2104
777,1751
778,1991
779,1999
780,1999
781,1430
782,144
783,92
784,1118
785,2363
786,2263
787,2190
788,2351
789,1916
790,2372
791,2292
792,2214
793,2184
794,1938
795,2122
796,2084
797,1902
798,1912
799,1820
800,1718
801,1218
802,1353
803,973
804,255
805,29
806,64
807,1007
808,1329
809,1364
810,1365
811,1260
812,437
814,891
815,1313
816,1539
817,1397
818,1525
819,1437
820,1456
821,1534
822,1719
823,1657
824,1533
825,1669
826,1800
827,1783
828,1810
829,1767
830,1671
831,1317
832,1033
833,1052
834,862
835,1050
836,1358
837,1425
838,1730
839,1687
840,1487
841,1381
842,277
844,1007
845,1625
846,1560
847,1434
848,1580
849,1521
850,1578
851,1547
852,1561
853,1584
854,1574
855,1766
856,1821
857,1452
858,1668
859,1711
860,1644
861,1715
862,1664
863,1737
864,1763
865,1738
866,1505
867,1635
868,1693
869,1685
870,1510
871,1365
872,283
874,1357
875,1625
876,1719
877,1463
878,1732
879,1738
880,1720
881,1648
882,1685
883,1711
884,1692
885,1697
886,1518
887,1707
888,1661
889,1689
890,1701
891,1512
892,1169
893,319
894,28
895,14
