0,94
1,169
2,209
3,187
4,186
5,142
6,221
7,210
8,220
9,280
10,256
11,308
12,245
13,298
14,286
15,385
16,380
17,400
18,392
19,378
20,406
21,319
22,27
23,877
24,1187
25,1273
26,1308
27,1264
28,1136
29,1247
30,1093
31,1231
32,1236
33,1222
34,1336
35,1274
36,1254
37,1177
38,1316
39,1252
40,1307
41,1289
42,1283
43,1377
44,1326
45,1343
46,1287
47,1375
48,1364
49,1376
50,1317
51,1394
52,1339
53,1353
54,1322
55,1271
56,1329
57,1303
58,1371
59,1281
60,1405
61,1337
62,1306
63,1306
64,1301
65,1314
66,1363
67,1306
68,1258
69,1356
70,1149
71,303
72,639
73,1617
74,1733
75,1661
76,1660
77,1698
78,1644
79,1666
80,1625
81,1686
82,1588
83,1647
84,1584
85,1658
86,1713
87,1366
88,1615
89,1681
90,1475
91,1543
92,1544
93,1569
94,1644
95,1694
96,1491
97,1692
98,1587
99,1678
100,1725
101,1688
102,1748
103,1657
104,1600
105,1687
106,1663
107,1583
108,1606
109,1644
110,1545
111,1735
112,1604
113,1629
114,1631
115,1599
116,1687
117,1647
118,1573
119,1708
120,1652
121,1524
122,1623
123,1523
124,1596
125,1688
126,1591
127,1679
128,1671
129,1667
130,1750
131,1759
132,1696
133,1647
134,1768
135,1702
136,1774
137,1715
138,1714
139,1668
140,1605
141,1661
142,1729
143,1666
144,1668
145,1683
146,1733
147,1721
148,1625
149,1704
150,1721
151,1608
152,1718
153,1692
154,1641
155,1738
156,1674
157,1711
158,1685
159,1532
160,1704
161,1714
162,1657
163,1735
164,1540
165,1784
166,1697
167,1586
168,1645
169,1607
170,1527
171,1648
172,1677
173,1576
174,1692
175,1605
176,1572
177,1637
178,1602
179,1700
180,1584
181,1525
182,1635
183,1616
184,1649
185,1680
186,1592
187,1752
188,1722
189,1600
190,1732
191,1668
192,1602
193,1754
194,1626
195,1646
196,1661
197,1621
198,1638
199,1699
200,1595
201,1725
202,1622
203,1581
204,1667
205,1651
206,1516
207,1710
208,1724
209,1589
210,1664
211,1608
212,1589
213,1750
214,1721
215,1550
216,1683
217,1731
218,1645
219,1690
220,1650
221,1669
222,1664
223,1583
224,1673
225,1647
226,1634
227,1736
228,1680
229,1606
230,1585
231,1677
232,1532
233,1686
234,1733
235,1612
236,1680
237,1683
238,1606
239,1662
240,1573
241,1606
242,1674
243,1633
244,1618
245,1565
246,1614
247,1588
248,1645
249,1615
250,1694
251,1673
252,1638
253,1719
254,1605
255,1757
256,1714
257,1648
258,1709
259,1695
260,1611
261,1651
262,1416
263,866
264,171
265,52
266,24
267,26
268,379
269,912
270,941
271,967
272,889
273,834
274,860
275,902
276,852
277,901
278,903
279,874
280,857
281,874
282,891
283,885
284,853
285,891
286,849
287,873
288,884
289,874
290,886
291,883
292,897
293,863
294,910
295,886
296,881
297,838
298,876
299,903
300,953
301,883
302,354
303,53
304,2
