1,1103
2,1165
3,698
4,206
5,1028
6,813
8,696
9,835
10,1603
11,1585
12,1621
13,1514
14,1633
15,1639
16,1334
17,1661
18,1404
19,1591
20,1571
21,1568
22,1571
23,1535
24,1597
25,1534
26,984
27,1061
28,1193
29,1089
30,1231
31,1102
32,942
33,343
34,309
35,619
36,1021
37,131
38,213
39,837
40,1215
41,1365
42,1357
43,1256
44,1277
45,1306
46,1265
47,1270
48,1267
49,1131
50,824
51,954
52,1125
53,1108
54,1287
55,1179
56,1287
57,1261
58,1357
59,1463
60,1467
61,1329
62,1040
63,298
64,597
65,763
66,956
68,939
69,968
70,752
71,820
72,1084
73,924
74,967
75,1031
76,783
77,776
78,994
79,1240
80,1248
81,1200
82,1255
83,1126
84,1180
85,778
86,1093
87,1081
88,845
89,992
90,1124
91,707
92,525
93,545
94,638
95,8
96,511
97,734
98,411
99,136
100,34
101,714
102,217
103,36
104,136
105,546
106,1900
107,1064
108,1503
109,1978
110,2070
111,1871
112,1909
113,1582
114,2073
115,2080
116,2077
117,2066
118,1990
119,1690
120,2057
121,1883
122,1156
123,690
124,1418
125,596
126,1029
127,1112
128,979
129,766
130,784
131,1895
132,1885
133,2002
134,1984
135,1746
136,2005
137,2003
138,2057
139,2025
140,1771
141,2070
142,1992
143,1989
144,2019
145,2004
146,1634
147,1085
148,1176
149,1124
150,747
151,718
152,781
153,729
154,701
155,547
156,249
157,84
158,708
159,755
160,804
161,470
162,688
163,1066
164,1224
165,1359
166,1158
167,1225
168,1120
169,991
170,1097
171,1121
172,950
173,1402
174,1284
175,1380
176,1239
177,1326
178,1135
179,1285
180,794
181,345
182,1018
183,853
184,663
185,472
186,774
187,944
188,574
189,804
190,518
191,999
192,1246
193,1198
194,1293
195,1158
196,840
197,1079
198,979
199,1182
200,1114
201,1152
202,1237
203,1279
204,1048
205,943
206,983
207,1211
208,1152
209,1254
210,1311
211,1127
212,1086
213,913
214,1049
215,991
216,469
217,814
218,721
219,658
220,611
221,1010
222,1193
223,1219
224,1347
225,870
226,991
227,1007
228,1004
229,1047
230,999
231,934
232,804
233,635
234,905
235,991
236,915
237,1047
238,1098
239,1043
240,1024
241,1026
242,1304
243,546
244,985
245,553
246,800
247,607
248,808
249,730
250,477
251,1096
252,1315
253,1414
254,1294
255,1177
256,1618
257,1403
258,1440
259,1500
260,1431
261,1453
262,996
263,1126
264,1079
265,669
266,1258
267,830
268,1132
269,705
270,863
271,925
272,812
273,1084
274,700
275,565
276,764
277,1058
278,723
279,723
280,282
281,1381
282,1200
283,1221
284,1255
285,1080
286,948
287,1453
288,758
289,1032
290,1064
291,833
292,1005
293,960
294,1062
295,1007
296,928
297,1036
298,1076
299,1020
300,1034
301,1037
302,852
303,1015
304,834
305,795
306,618
307,893
308,826
309,955
310,836
311,1130
312,1457
313,1364
314,1485
315,1413
316,1578
317,1516
318,1639
319,1414
320,1301
321,1392
322,1314
323,1545
324,1467
325,1466
326,1419
327,1062
328,686
329,874
330,934
331,853
332,650
333,898
334,651
335,600
336,388
337,586
338,790
339,835
340,647
341,470
342,920
343,889
344,1002
345,1071
346,830
347,1355
348,764
349,1322
350,1172
351,1256
352,1130
353,1302
354,1483
355,1476
356,1292
357,1007
358,950
359,1051
360,1180
361,1130
362,877
363,810
364,683
365,674
366,700
367,693
368,745
369,895
370,881
371,819
372,1206
373,1067
374,1178
375,979
376,929
377,1074
378,1062
379,1205
380,866
381,1539
382,1295
383,1176
384,1162
385,1146
386,1047
387,817
388,1015
389,1113
390,753
391,848
392,820
393,635
394,644
395,749
396,499
397,694
398,703
399,646
400,439
401,946
402,1186
403,1379
404,1270
405,1286
406,1179
407,991
408,901
409,926
410,1007
411,847
412,881
413,915
414,1017
415,1018
416,999
417,874
418,1030
419,1026
420,947
421,786
422,699
423,569
424,610
425,620
426,122
427,279
428,732
429,761
430,545
431,461
432,1084
433,1332
434,1409
435,1405
436,1663
437,1552
438,1511
439,1321
440,967
441,967
442,988
443,1018
444,1009
445,978
446,1254
447,1108
448,1309
449,1111
450,1329
451,1187
452,984
453,602
454,780
455,20
456,473
457,792
458,962
459,492
460,787
461,680
462,1519
463,1639
464,1636
465,1692
466,1688
467,1303
468,1877
469,1559
470,1629
471,1640
472,1462
473,1594
474,1428
475,1487
476,1579
477,1613
478,1517
479,1613
480,1443
481,1023
482,772
483,913
484,464
485,449
486,41
487,156
488,567
489,777
490,629
491,578
492,544
493,1221
494,1252
495,1224
496,1235
497,1183
498,926
499,797
500,890
501,824
502,841
503,915
504,1196
505,1124
506,1053
507,1106
508,984
509,1217
510,1225
511,1141
512,1047
513,964
514,1003
515,838
516,735
517,1086
518,910
519,967
520,822
521,633
522,1387
523,1480
524,1635
525,1540
526,1126
527,1516
528,1272
529,1317
530,1257
531,1075
532,878
533,1012
534,1021
535,991
536,900
537,1433
538,1136
539,872
540,831
541,1034
542,900
543,808
544,808
545,463
546,739
547,1009
548,815
549,738
550,729
551,635
552,565
553,881
554,1215
555,1265
556,1112
557,1196
558,1020
559,859
560,884
561,982
562,833
563,756
564,939
565,800
566,1063
567,1054
568,890
569,1102
570,1018
571,964
572,855
573,1064
574,789
575,778
576,838
577,1291
578,978
579,675
580,1036
581,451
582,1000
583,1397
584,1412
585,1553
586,1407
587,1382
588,1014
589,937
590,1058
591,1048
592,975
593,1230
594,1169
595,1276
596,1249
597,1111
598,1135
599,1078
600,781
601,947
602,871
603,686
604,603
605,771
606,516
607,843
608,838
609,736
610,678
611,575
612,601
613,823
614,1032
615,956
616,991
617,1051
618,1197
619,876
620,948
621,1365
622,1129
623,781
624,1037
625,974
626,1165
627,978
628,1086
629,1146
630,1077
631,1161
632,972
633,938
634,833
635,612
636,840
637,1167
638,971
639,1014
640,641
641,616
642,682
643,871
644,1003
645,1069
646,990
647,776
648,1116
649,988
650,939
651,1284
652,1283
653,1351
654,1222
655,1227
656,1277
657,1088
658,1538
659,891
660,961
661,927
662,770
663,660
664,565
665,710
666,648
667,490
668,586
669,968
670,1145
671,680
672,808
673,1116
674,732
675,1635
676,1483
677,1433
678,1429
679,1353
680,1437
681,1349
682,1403
683,1433
684,1099
685,1226
686,1042
687,1116
688,1027
689,1067
690,942
691,965
692,892
693,688
694,676
695,929
696,560
697,464
698,443
699,1017
700,874
701,691
702,1047
703,1160
704,1418
705,1518
706,1357
707,1333
708,1378
709,1382
710,1199
711,1450
712,1259
713,1276
714,1111
715,963
716,767
717,962
718,868
719,917
720,983
721,983
722,804
723,530
724,757
725,678
726,616
727,799
728,866
729,843
730,916
731,720
732,807
733,1323
734,1297
735,1246
736,1274
737,1155
738,956
739,930
740,761
741,758
742,872
743,861
744,949
745,856
746,1011
747,909
748,924
749,1030
750,1264
751,1084
752,709
753,691
754,743
755,814
756,658
757,833
758,1009
759,780
760,813
761,845
762,917
763,1273
764,1335
765,1421
766,1208
767,1104
768,950
769,1546
770,1475
771,1309
772,1237
773,1128
774,932
775,974
776,739
777,1083
778,699
779,974
780,930
781,1098
782,786
783,982
784,742
785,802
786,624
787,819
788,406
789,457
790,826
791,781
792,582
793,1165
794,1254
795,988
796,1068
797,975
798,871
799,989
800,839
801,1046
802,921
803,780
804,1252
805,1076
806,1176
807,1043
808,1186
809,1215
810,1235
811,1148
812,1167
813,761
814,234
815,620
816,830
817,706
818,530
819,877
820,1212
821,944
822,1394
823,1578
