0,704
1,1038
2,1175
3,1042
4,975
5,924
6,945
7,943
8,904
9,919
10,941
11,913
12,575
13,1129
14,1769
15,2070
16,1856
17,2113
18,1942
19,2031
20,2194
21,2001
22,2189
23,2019
24,2132
25,2038
26,2095
27,1881
28,2242
29,2188
30,2059
31,2125
32,1915
33,1480
34,2236
35,2112
36,2192
37,2119
38,2257
39,2039
40,2266
41,2061
42,2200
43,2162
44,2268
45,2099
46,2111
47,2264
48,2068
49,2177
50,1885
51,2215
52,2177
53,2185
54,1966
55,2055
56,2233
57,2068
58,2154
59,2074
60,2145
61,2108
62,2090
63,813
64,2050
65,2220
66,2177
67,2019
68,2208
69,2096
70,2235
71,2062
72,1887
73,765
74,312
75,2568
76,2051
77,2399
78,2507
79,2374
80,2545
81,2447
82,2464
83,2624
84,2439
85,2469
86,2416
87,2330
88,2693
89,2635
90,2449
91,2385
92,2059
93,1258
94,1969
95,2536
96,2369
97,2515
98,2488
99,2390
100,2379
101,2036
102,2514
103,2323
104,2606
105,2402
106,2452
107,2369
108,2575
109,2437
110,2736
111,2489
112,2377
113,2715
114,2695
115,2511
116,2383
117,2493
118,2381
119,2603
120,2377
121,2513
122,1693
123,1789
124,2394
125,2567
126,2315
127,2535
128,2394
129,2543
130,2499
131,2393
132,2473
133,2459
134,2628
135,2361
136,2648
137,2414
138,2620
139,2589
140,2362
141,2693
142,2301
143,2563
144,2587
145,2480
146,2449
147,2268
148,2447
149,2408
150,2610
151,2562
152,1983
153,2083
154,2097
155,2492
156,2652
157,2378
158,2653
159,2414
160,2548
161,2441
162,2727
163,2621
164,2477
165,2704
166,2496
167,2647
168,2413
169,2643
170,2434
171,2606
172,2394
173,2676
174,2409
175,2725
176,2506
177,2291
178,1421
179,1270
180,1156
181,897
182,1104
183,1149
184,927
185,793
186,1245
187,1679
188,1798
189,1678
190,1887
191,1981
192,1910
193,2003
194,2110
195,1936
196,2217
197,2059
198,2346
199,2174
200,2133
201,1376
202,1334
203,961
204,1028
205,1167
206,1537
207,1212
208,1361
209,1460
210,1503
211,1208
212,1092
213,937
214,1041
215,887
216,934
217,1265
218,1398
219,1105
220,1222
221,1519
222,2121
223,2011
224,1896
225,1929
226,1724
227,1954
228,2110
229,1980
230,1683
231,1810
232,1997
233,1895
234,2117
235,2091
236,2464
237,2482
238,2299
239,2341
240,2241
241,2347
242,1964
243,1284
244,2148
245,2258
246,2340
247,2509
248,2185
249,2285
250,2148
251,2416
252,2164
253,2325
254,2410
255,2162
256,2269
257,2212
258,2464
259,2316
260,2467
261,2383
262,2484
263,2348
264,2314
265,2410
266,2164
267,2379
268,2208
269,2318
270,2257
271,2303
272,1982
273,1730
274,2462
275,2238
276,2324
277,2454
278,2320
279,2495
280,2279
281,2401
282,2125
283,2585
284,2545
285,2323
286,2525
287,2326
288,2578
289,2368
290,2586
291,2379
292,2547
293,2355
294,2536
295,2370
296,2467
297,2584
298,2467
299,2572
300,2390
301,2485
302,1840
303,1949
304,1881
305,2363
306,2495
307,2421
308,2487
309,2338
310,2695
311,2474
312,2414
313,2513
314,2342
315,2553
316,2367
317,2640
318,2360
319,2506
320,2334
321,2526
322,2325
323,2505
324,2502
325,2298
326,2449
327,2172
328,2509
329,2110
330,2557
331,2182
332,1958
333,1368
334,1995
335,2557
336,2507
337,2436
338,2624
339,2423
340,2559
341,2333
342,2404
343,2414
344,2636
345,2504
346,2433
347,2583
348,2342
349,2457
350,2191
351,2330
352,1993
353,1994
354,1282
355,303
356,64
357,909
358,1439
359,1477
360,1511
361,1618
362,1622
363,1760
364,1500
365,1502
366,1507
367,1372
368,1541
369,1499
370,1513
371,1524
372,1486
373,1408
374,1499
375,1522
376,1606
377,1418
378,1551
379,1383
380,1558
381,1593
382,1571
383,1523
384,1466
385,1556
386,1588
387,1577
388,1459
389,1425
390,1526
391,1701
392,1743
393,1560
394,1513
395,1574
396,1481
397,1154
398,237
399,20
400,12
