0,481
1,1164
2,681
4,773
5,1571
6,1626
7,1504
8,1661
9,1600
10,1534
11,1578
12,1660
13,1488
14,1586
15,1595
16,1491
17,1626
18,1633
19,1641
20,1358
21,1594
22,1605
23,1471
24,1740
25,1571
26,1595
27,1622
28,1676
29,1554
30,1580
31,1417
32,64
34,1143
35,1687
36,1198
37,225
38,166
39,835
40,2249
41,2597
42,1983
43,2489
44,2350
45,2657
46,2495
47,2327
48,2471
49,2334
50,2546
51,2229
52,2771
53,2611
54,1607
55,1475
56,1250
57,1193
58,1152
59,1501
60,1641
61,1287
62,272
64,1044
65,1437
66,1722
67,1792
68,1399
69,1863
70,1625
71,1834
72,1340
73,1330
74,1570
75,1795
76,1425
77,1726
78,1945
79,1983
80,1918
81,2065
82,1896
83,2113
84,1717
85,1936
86,1809
87,2050
88,1950
89,1689
90,1945
91,1369
92,22
93,55
94,1492
95,1778
96,2176
97,2225
98,2126
99,1932
100,1588
101,2098
102,2389
103,2385
104,2163
105,2317
106,2316
107,1463
108,1267
109,1423
110,1364
111,963
112,994
113,1291
114,1537
115,1554
116,1737
117,1860
118,1817
119,2121
120,2017
121,1354
122,37
123,80
124,1586
125,1771
126,2053
127,2241
128,2215
129,2013
130,2166
131,1862
132,2135
133,1922
134,2190
135,2225
136,2207
137,1982
138,1923
139,2392
140,2342
141,2171
142,2500
143,2548
144,2152
145,2422
146,2455
147,2310
148,2449
149,2534
150,2332
151,1454
152,9
153,84
154,1767
155,2202
156,2524
157,2190
158,2335
159,2599
160,2590
161,2322
162,2610
163,2657
164,2344
165,2584
166,2694
167,2315
168,2522
169,2494
170,2337
171,2489
172,1748
173,1515
174,1537
175,1440
176,1556
177,1610
178,1271
179,1509
180,1625
181,1019
182,625
183,162
184,139
185,968
186,1284
187,1552
188,1517
189,1938
190,2015
191,1830
192,1637
193,2004
194,1781
195,1385
196,1330
197,1314
198,1403
199,1360
200,1557
201,1647
202,1714
203,1734
204,1847
205,2070
206,1468
207,1309
208,1037
209,1041
210,931
211,687
212,756
213,350
215,823
216,868
217,1082
218,1291
219,1532
220,1493
221,1452
222,1212
223,1810
224,1532
225,1450
226,1567
227,1547
228,1430
229,1887
230,1888
231,1986
232,2161
233,1775
234,2545
235,2002
236,2431
237,2134
238,2508
239,2525
240,2316
241,1492
242,105
243,44
244,1653
245,2242
246,2501
247,2095
248,2435
249,2433
250,2343
251,2470
252,2172
253,2489
254,2386
255,1986
256,2421
257,2496
258,2328
259,2109
260,2540
261,2335
262,2405
263,1489
264,1526
265,1439
266,1381
267,1190
268,1153
269,1525
270,1054
271,940
272,810
273,40
274,508
275,990
276,1115
277,1376
278,1408
279,1397
280,1487
281,1699
282,1854
283,1994
284,1964
285,1894
286,2015
287,1331
288,1504
289,1491
290,1574
291,1215
292,1503
293,1554
294,1633
295,1306
296,1217
297,1322
298,1247
299,1465
300,1324
301,1059
302,649
304,537
305,992
306,1008
307,1466
308,1354
309,1564
310,1502
311,1609
312,1562
313,1879
314,1841
315,1830
316,1881
317,1554
318,1896
319,1798
320,1927
321,1929
322,1813
323,1529
324,1797
325,1744
326,1861
327,1784
328,1569
329,1654
330,1423
331,1117
332,491
334,644
335,1210
336,1140
337,893
338,512
339,109
340,515
341,357
342,925
343,1678
344,2104
345,2673
346,2612
347,2573
348,1330
349,2595
350,2628
351,2493
352,2201
353,2236
354,2943
355,2003
356,2584
357,1974
358,2706
359,2616
360,2434
361,1520
362,32
363,60
364,1846
365,2115
366,2332
367,2438
368,2001
369,1398
370,1332
371,1141
372,1341
373,1351
374,1049
375,1058
376,1342
377,1419
378,1396
379,1439
380,1494
381,1507
382,1887
383,1577
384,1993
385,2286
386,2523
387,2367
388,2344
389,2431
390,1636
391,1550
392,97
393,330
394,1263
395,2162
396,2129
397,2319
398,2180
399,2550
400,1831
401,2553
402,2376
403,2261
404,2193
405,2474
406,2343
407,2452
408,2083
409,1031
410,2614
411,2578
412,2523
413,2470
414,2335
415,2287
416,2720
417,2686
418,2605
419,2580
420,2465
421,1441
422,347
424,1695
425,2476
426,2644
427,2717
428,1880
429,1288
430,2039
431,2628
432,2554
433,2566
434,2598
435,2627
436,2561
437,1720
438,3072
439,2610
440,2537
441,2053
442,1994
443,1844
444,1437
445,1416
446,1534
447,1194
448,926
449,1078
450,1580
451,1150
452,651
453,22
454,580
455,1431
456,1581
457,1379
458,1285
459,1414
460,1507
461,1709
462,1201
463,1180
464,1303
465,1667
466,1369
467,1732
468,1889
469,1244
470,2146
471,1994
472,1774
473,1919
474,1970
475,1724
476,2087
477,2023
478,1791
479,1461
480,2099
481,1460
482,330
483,7
484,878
485,1638
486,1575
487,1932
488,1741
489,1615
490,2095
491,1831
492,1860
493,1928
494,1789
495,1887
496,2103
497,1498
498,1930
499,2039
500,1880
501,1943
502,2133
503,1989
504,1905
505,2007
506,1559
507,1901
508,1983
509,2086
510,2042
511,1488
512,284
514,1134
515,1592
516,2182
517,2183
518,1564
519,2177
520,1764
521,2004
522,1983
523,2152
524,1837
525,1936
526,1948
527,1554
528,2174
529,2059
530,2053
531,2022
532,2067
533,2152
534,2096
535,1585
536,2291
537,2290
538,2182
539,2080
540,2127
541,1583
542,187
543,11
544,1397
545,1977
546,1710
547,2142
548,2192
549,2100
550,1998
551,2049
552,2038
553,2129
554,1927
555,1505
556,2383
557,2018
558,2137
559,2141
560,1996
561,1905
562,1630
563,1619
564,1326
565,1685
566,1795
567,1493
568,1691
569,1540
570,1580
571,1303
572,595
573,34
574,592
575,1175
576,1421
577,1109
578,1410
579,1270
580,1015
581,1282
582,1286
583,1475
584,1316
585,1385
586,1118
587,1624
588,1131
589,1163
590,1285
591,1081
592,1156
593,1190
594,1383
595,1418
596,1579
597,1423
598,1822
599,1796
600,1440
601,1228
602,589
603,62
604,412
605,1138
606,1303
607,1009
608,2063
609,1873
610,1894
611,1844
612,1734
613,1789
614,1371
615,1780
616,1782
617,1429
618,1658
619,1649
620,1689
621,1746
622,1845
623,1894
624,1609
625,1625
626,1580
627,1126
628,1794
629,1668
630,1624
631,1158
632,743
634,1003
635,1343
636,1113
637,1454
638,1699
639,1742
640,1411
641,1260
642,1831
643,1594
644,1930
645,1881
646,1844
647,1788
648,1913
649,1624
650,1757
651,1930
652,1369
653,1865
654,1855
655,1716
656,1995
657,1770
658,1866
659,1940
660,1582
661,1206
662,805
663,79
664,735
665,909
666,1394
667,1761
668,1807
669,1673
670,1997
671,2091
672,1985
673,2031
674,1636
675,2032
676,1964
677,1985
678,1958
679,1808
680,1987
681,1552
682,1875
683,1417
684,2010
685,1991
686,1853
687,1672
688,2086
689,1898
690,1675
691,1600
692,430
693,174
694,1148
695,1692
696,1482
697,2017
698,2109
699,2016
700,2160
701,2278
702,1568
703,1872
704,1503
705,1542
706,1228
707,1400
708,1324
709,1128
710,1112
711,1268
712,1181
713,902
714,1730
715,1510
716,1579
717,1198
718,1280
719,1203
720,1097
721,983
722,779
723,164
724,197
725,827
726,1251
727,1177
728,1325
729,1268
730,961
731,1329
732,1401
733,1109
734,1747
735,1522
736,1797
737,1748
738,1677
739,1735
740,1529
741,1786
742,1808
743,1333
744,1289
745,1828
746,1226
747,1558
748,1402
749,1307
750,1606
751,1175
752,910
753,7
754,290
755,1677
756,1143
757,1342
758,1616
759,1147
760,1744
761,1780
762,1915
763,1861
764,1791
765,1918
766,1906
767,1772
768,1567
769,2042
770,1651
771,2024
772,2148
773,2015
774,1988
775,1896
776,1928
777,1815
778,1875
779,1881
780,1526
781,1519
782,486
783,222
784,979
785,1548
786,2173
787,1813
788,2143
789,1891
790,1994
791,1373
792,1423
793,1233
794,1228
795,941
796,1277
797,1344
798,1421
799,1389
800,1444
801,1507
802,1445
803,1596
804,1503
805,1603
806,1462
807,1534
808,1069
809,1553
810,1688
811,1055
812,745
813,438
814,129
815,769
816,1303
817,1310
818,1348
819,1282
820,1484
821,1350
822,1263
823,1252
824,1803
825,1478
826,1691
827,2086
828,1723
829,1927
830,1618
831,1172
832,1485
833,1370
834,1261
835,1556
836,1368
837,1078
838,1640
839,1836
840,1859
841,1177
842,958
844,510
845,1097
846,1291
847,1549
848,1513
849,1550
850,1699
851,1764
852,1930
853,1250
854,2005
855,1943
856,1838
857,1856
858,1638
859,1600
860,1441
861,1723
862,1585
863,2008
864,1168
865,2093
866,1883
867,2055
868,2000
869,1995
870,1993
871,1386
872,618
873,168
874,693
875,1105
876,1117
877,1063
878,872
879,1485
880,1294
881,1155
882,1176
883,1211
884,1479
885,1376
886,1460
887,1588
888,1796
889,1612
890,1826
891,1229
892,2208
893,1775
894,2144
895,1676
896,1601
897,1570
898,1618
899,1516
900,1675
901,1010
902,957
904,589
905,1446
906,1159
907,1216
908,1526
909,1646
910,1800
911,1760
912,1898
913,1725
914,1768
915,1623
916,2044
917,1779
918,1478
919,1517
920,1356
921,1169
922,1469
923,1331
924,1193
925,1337
926,1459
927,1416
928,1458
929,1482
930,1609
931,1125
932,887
933,11
934,138
935,1449
936,1221
937,1298
938,1717
939,1557
940,1516
941,1821
942,1944
943,1875
944,1920
945,1666
946,999
947,1658
948,1493
949,1386
950,1308
951,1627
952,1261
953,1568
954,1229
955,1601
956,1633
957,1402
958,1534
959,1421
960,1844
961,1237
962,920
963,80
964,848
965,994
966,1107
967,1444
968,1551
969,1629
970,1701
971,1609
972,1228
973,1338
974,1657
975,1494
976,1271
977,1099
978,1629
979,1428
980,1474
981,1680
982,1697
983,1657
984,2069
985,1853
986,1819
987,2006
988,1373
989,1847
990,1804
991,1339
992,811
993,65
994,740
995,952
996,964
997,1236
998,1659
999,1695
1000,1858
1001,1589
1002,1232
1003,1220
1004,2071
1005,1846
1006,1948
1007,1878
1008,1872
1009,1972
1010,1940
1011,1780
1012,1914
1013,1917
1014,1837
1015,1455
1016,2013
1017,1863
1018,2010
1019,2120
1020,1934
1021,1486
1022,766
1023,223
1024,662
1025,1201
1026,1736
1027,1928
1028,1777
1029,1993
1030,1897
1031,1351
1032,1550
1033,963
1034,1086
1035,1344
1036,1369
1037,1515
1038,1244
1039,1465
1040,1099
1041,1706
1042,1535
1043,1550
1044,1407
1045,1516
1046,1362
1047,1626
1048,1167
1049,1203
1050,1040
1051,962
1052,917
1053,352
1054,98
1055,555
1056,1158
1057,857
1058,1502
1059,1558
1060,1734
1061,1271
1062,1308
1063,1335
1064,1152
1065,1230
1066,1420
1067,1050
1068,1324
1069,1302
1070,1416
1071,1468
1072,1665
1073,1431
1074,1576
1075,1718
1076,1805
1077,1795
1078,1938
1079,2019
1080,1890
1081,1577
1082,638
1083,210
1084,704
1085,1763
