280,2731
281,2635
282,2283
283,2351
284,2602
285,2286
286,2716
287,2624
288,2237
289,2792
290,2736
291,2313
292,2704
293,2777
294,2312
295,2755
296,2449
297,2354
298,2433
299,2422
300,2307
301,1347
302,1743
303,1532
304,1102
305,1292
306,1009
307,870
308,1118
309,1303
310,1321
311,1381
312,1408
313,1517
314,1700
315,1876
316,1287
317,1946
318,1438
319,1580
320,2008
321,1971
322,1995
323,1746
324,2385
325,2264
326,2328
327,2033
328,2198
329,1966
330,2080
331,2437
332,2485
333,2501
334,2182
335,2541
336,1807
337,2301
338,2199
339,2489
340,2440
341,2146
342,2316
343,2207
344,2099
345,2004
346,2236
347,2251
348,2080
349,2226
350,2242
351,2250
352,1818
353,1527
354,1559
355,1552
356,1507
357,1558
358,1264
359,1398
360,1358
361,1484
362,1699
363,1535
364,1584
365,1757
366,1706
367,1619
368,1637
369,1975
370,2190
371,1810
372,1499
373,1105
374,1220
375,1351
376,1429
377,1508
378,1739
379,1540
380,1937
381,1996
382,2002
383,1922
384,2338
385,2328
386,2298
387,2023
388,2417
389,2230
390,2183
391,2088
392,1854
393,1687
394,2371
395,2196
396,2156
397,1309
398,1219
399,1267
400,1231
401,1586
402,1552
403,1562
404,1641
405,1423
406,1212
407,1551
408,1503
409,1518
410,1690
411,1412
412,1354
413,1657
414,1304
415,1359
416,1619
417,1247
418,1812
419,1516
420,1658
421,1730
422,1675
423,1806
424,2149
425,2100
426,1886
427,1689
428,1571
429,1311
430,1470
431,1301
432,928
433,651
434,1532
435,1208
436,1540
437,1752
438,1582
439,1950
440,1909
441,2167
442,2073
443,2219
444,2030
445,2297
446,2461
447,2391
448,2323
449,2534
450,2479
451,2313
452,2585
453,2446
454,2713
455,2261
456,2458
457,2083
458,1766
459,2168
460,2567
461,2682
462,2243
463,2577
464,2545
465,2237
466,2351
467,2495
468,2477
469,2161
470,2590
471,2498
472,2560
473,2305
474,2677
475,2632
476,2226
477,2614
478,2666
479,2716
480,2133
481,2747
482,2696
483,2283
484,2759
485,2655
486,2511
487,1963
488,2549
489,2504
490,1531
491,1275
492,1428
493,1496
494,1396
495,1606
496,1325
497,1137
498,1403
499,1636
500,1777
501,1928
502,1761
503,2057
504,2209
505,2262
506,2157
507,2194
508,2662
509,2626
510,2228
511,2665
512,2560
513,2610
514,1776
515,2672
516,2362
517,2138
518,2135
519,2697
520,2586
521,2288
522,2703
523,2731
524,2712
525,2280
526,2720
527,2714
528,1820
529,2884
530,2697
531,2701
532,2077
533,1248
534,1270
535,1592
536,1317
537,1441
538,1285
539,1467
540,1604
541,1765
542,1086
543,2092
544,2119
545,2441
546,2295
547,1966
548,1858
549,2415
550,2433
551,2583
552,2134
553,2725
554,2548
555,2252
556,2497
557,2518
558,2435
559,2072
560,2498
561,1819
562,1497
563,1275
564,1475
565,1563
566,1516
567,1634
568,1733
569,1289
570,1262
571,1578
572,1503
573,1527
574,1739
575,1817
576,1595
577,1442
578,1555
579,1387
580,1379
581,1299
582,1238
583,1434
584,1629
585,1880
586,1752
587,1378
588,1458
589,1462
590,1265
591,1612
592,1216
593,1422
594,1188
595,1124
596,1561
597,1704
598,1701
599,1167
600,1288
601,1302
602,1387
603,1809
604,1692
605,1799
606,1688
607,1607
608,1782
609,2083
610,2142
611,1942
612,2491
613,2225
614,2473
615,1891
616,1622
617,1617
618,1428
619,1141
620,1184
621,1359
622,1413
623,1648
624,1872
625,1853
626,1796
627,1867
628,1588
629,2000
630,2083
631,2142
632,2262
633,2068
634,2355
635,2395
636,2181
637,1886
638,2430
639,2383
640,2505
641,2148
642,2529
643,2430
644,2708
645,2245
646,2587
647,2555
648,2423
649,2379
650,2390
651,2543
652,2597
653,2414
654,2552
655,2669
656,2672
657,2298
658,2608
659,2495
660,2706
661,2284
662,2593
663,2680
664,2647
665,2316
666,1723
667,1291
668,1337
669,1068
670,1166
671,1242
672,1516
673,1810
674,1751
675,1826
676,1934
677,2011
678,1933
679,2457
680,2534
681,2565
682,2158
683,2576
684,2493
685,2540
686,2229
687,2739
688,2777
689,2741
690,2365
691,2773
692,2842
693,2724
694,2312
695,2710
696,2514
697,2351
698,2127
699,2765
700,2686
701,2835
702,2441
703,2768
704,2823
705,2581
706,2591
707,2813
708,2725
709,2261
710,2777
711,2746
712,2593
713,2375
714,2831
715,2777
716,2244
717,2435
718,2717
719,2689
720,2754
721,2299
722,2757
723,2770
724,2744
725,2311
726,2555
727,2362
728,2533
729,2223
730,2604
731,2753
732,2732
733,2198
734,2576
735,2604
736,2548
737,2550
738,2183
739,2559
740,2536
741,2480
742,2146
743,2470
744,2391
745,2077
746,1944
747,1706
748,1530
749,929
750,790
751,328
752,113
753,19
754,19
755,19
756,605
757,1932
758,2061
759,2052
760,2016
761,2008
762,1811
763,2073
764,2069
765,2086
766,1941
767,1982
768,1929
769,1989
770,1869
771,1882
772,1938
773,1970
774,1928
775,1932
776,1930
777,1927
778,1931
779,1666
780,2009
781,1991
782,1928
783,1755
784,1823
785,578
787,782
788,778
790,380
791,1109
792,1318
793,433
794,1022
795,2001
796,2042
797,2006
798,1899
799,1964
800,1969
801,1737
802,1982
803,2018
804,1867
805,1853
806,884
807,798
808,765
809,1059
810,1188
811,1139
812,285
814,1278
815,1519
816,1403
817,611
819,94
820,1258
821,186
822,595
823,1376
824,40
825,413
826,1785
827,1687
828,1775
829,1733
830,1680
831,1679
832,1463
833,1788
834,1758
835,1783
836,1730
837,1782
838,1588
839,206
841,940
842,1565
843,1547
844,1076
845,584
846,160
847,21
848,16
