0,574
1,806
2,820
3,783
4,778
5,746
6,735
7,785
8,759
9,766
10,698
11,784
12,793
13,781
14,788
15,533
16,58
17,14
18,1786
19,1989
20,1986
21,1796
22,1952
23,1804
24,2011
25,1965
26,1923
27,1957
28,1897
29,1934
30,1904
31,1854
32,1482
33,1235
34,2100
35,1923
36,1964
37,2014
38,1999
39,2092
40,2025
41,1997
42,2146
43,1995
44,2105
45,1985
46,2050
47,2087
48,2031
49,2150
50,2089
51,2101
52,1944
53,2079
54,2130
55,1756
56,1962
57,1986
58,1988
59,1981
60,2058
61,1745
62,1636
63,2098
64,2116
65,2012
66,2050
67,2015
68,2090
69,1958
70,2122
71,1969
72,2076
73,2093
74,1848
75,2062
76,1930
77,2085
78,1918
79,1612
80,345
81,552
82,2308
83,2433
84,2479
85,2323
86,2543
87,2328
88,2489
89,2385
90,2319
91,1923
92,1605
93,2303
94,2325
95,2570
96,2188
97,2490
98,2253
99,2474
100,2555
101,2419
102,2574
103,2344
104,2472
105,2496
106,2510
107,2394
108,2503
109,2256
110,2521
111,2331
112,2325
113,2369
114,2548
115,2252
116,2051
117,2385
118,2369
119,2371
120,2367
121,1344
122,1791
123,2277
124,2426
125,2331
126,2519
127,2304
128,2388
129,2432
130,2545
131,2337
132,2473
133,2365
134,2387
135,2416
136,2275
137,2324
138,2274
139,2243
140,2316
141,2280
142,2363
143,2202
144,2473
145,2450
146,2372
147,2550
148,2294
149,2552
150,2232
151,1601
152,1849
153,1994
154,2234
155,2448
156,2352
157,2516
158,2450
159,2403
160,2449
161,2260
162,2450
163,2568
164,2248
165,2564
166,2387
167,2539
168,2428
169,2548
170,2468
171,2384
172,2522
173,2294
174,2327
175,2462
176,2285
177,2406
178,2289
179,2531
180,2326
181,1853
182,1838
183,1763
184,2529
185,2545
186,2327
187,2553
188,2361
189,2477
190,2449
191,2585
192,2418
193,2560
194,2483
195,2357
196,2523
197,2265
198,2519
199,2325
200,2608
201,2539
202,2445
203,2399
204,2356
205,2597
206,2442
207,2591
208,2388
209,2468
210,2431
211,1908
212,1326
213,2422
214,2337
215,2399
216,2404
217,2500
218,2309
219,2553
220,2573
221,2415
222,2537
223,2355
224,2484
225,2293
226,2497
227,2407
228,2524
229,2484
230,2421
231,2577
232,2253
233,2567
234,1873
235,1216
236,1026
237,1071
238,1214
239,1446
240,1588
241,1482
242,1183
243,2430
244,2593
245,2510
246,2626
247,2287
248,2518
249,2428
250,2540
251,2505
252,2514
253,2592
254,2385
255,2588
256,2405
257,2581
258,2355
259,2499
260,2302
261,2521
262,2393
263,2511
264,2467
265,2400
266,2406
267,2398
268,2553
269,2358
270,2557
271,1835
272,2160
273,1733
274,2480
275,2568
276,2499
277,2626
278,2618
279,2485
280,2647
281,2570
282,2726
283,2497
284,2513
285,2391
286,2622
287,2475
288,2431
289,2254
290,2610
291,2408
292,2623
293,2426
294,2528
295,2431
296,2303
297,2333
298,2166
299,2542
300,2081
301,1951
302,457
303,2124
304,2244
305,2630
306,2386
307,2638
308,2353
309,2489
310,2616
311,2481
312,2572
313,2376
314,2497
315,2397
316,2642
317,2469
318,2733
319,2494
320,2601
321,2484
322,2574
323,2606
324,2489
325,2732
326,2396
327,2583
328,2504
329,2489
330,2306
331,2096
332,1485
333,1537
334,2496
335,2175
336,2569
337,2582
338,2292
339,2491
340,2278
341,2351
342,2282
343,1895
344,861
345,341
346,1621
347,1516
348,1631
349,1642
350,1675
351,1547
352,1630
353,1646
354,1609
355,1657
356,1552
357,1599
358,1658
359,1602
360,1791
361,1844
362,1758
363,1667
364,1630
365,1665
366,1647
367,1596
368,1651
369,1629
370,1669
371,1625
372,1481
373,1686
374,1608
375,1624
376,1680
377,1469
378,1658
379,1638
380,1640
381,1591
382,865
383,6
