0,586
1,748
2,708
3,688
4,702
5,691
6,684
7,696
8,680
9,662
10,700
11,692
12,608
13,678
14,699
15,684
16,676
17,379
18,189
19,1502
20,1631
21,1629
22,1573
23,1623
24,1696
25,1560
26,1674
27,1681
28,1547
29,1536
30,1596
31,1499
32,1559
33,1629
34,1542
35,1729
36,1582
37,1657
38,1566
39,1577
40,1698
41,1720
42,1510
43,1645
44,1659
45,1644
46,1633
47,1596
48,1564
49,1676
50,1602
51,1638
52,1632
53,1588
54,1664
55,1619
56,1621
57,1666
58,1696
59,1515
60,1608
61,1300
62,1357
63,1645
64,1662
65,1497
66,1744
67,1756
68,1476
69,1657
70,1686
71,1727
72,1663
73,1663
74,1709
75,1724
76,1678
77,1740
78,1678
79,1592
80,1729
81,1602
82,1680
83,1610
84,1627
85,1572
86,1644
87,1655
88,1665
89,1694
90,1603
91,1080
92,1544
93,1484
94,1621
95,1727
96,1540
97,1405
98,576
99,273
100,1277
101,1790
102,1929
103,1844
104,1944
105,1148
106,887
107,1083
108,534
109,479
110,794
111,906
112,1075
113,1241
114,1456
115,1694
116,1664
117,1763
118,1753
119,1717
120,1488
121,681
122,348
123,667
124,905
125,713
126,743
127,923
128,1066
129,1033
130,862
131,756
132,568
133,865
134,764
135,889
136,845
137,1097
138,1323
139,878
140,601
141,753
142,1102
143,1163
144,1251
145,1460
146,1406
147,1136
148,543
149,856
150,1110
151,996
152,565
153,406
154,731
155,731
156,652
157,917
158,1219
159,1197
160,784
161,562
162,776
163,520
164,643
165,630
166,742
167,302
168,1074
169,1123
170,1295
171,1176
172,1305
173,1523
174,938
175,563
176,531
177,837
178,805
179,405
180,616
181,310
182,739
183,637
184,139
185,110
186,484
187,916
188,968
189,786
190,813
191,922
192,720
193,830
194,897
195,986
196,1070
197,608
198,707
199,810
200,1036
201,922
202,1298
203,1406
204,1407
205,1456
206,1423
207,1584
208,1630
209,1366
210,504
211,497
212,680
213,934
214,1088
215,1324
216,1262
217,1134
218,650
219,535
220,935
221,1081
222,981
223,994
224,1326
225,1403
226,1463
227,1433
228,1172
229,996
230,1403
231,1110
232,962
233,810
234,997
235,482
236,601
237,819
238,795
239,1012
240,1118
241,1169
242,1185
243,861
244,1285
245,1373
246,477
247,647
248,1074
249,1015
250,1031
251,1271
252,1376
253,1591
254,1697
255,1736
256,1652
257,1701
258,1763
259,1655
260,1684
261,1356
262,1059
263,709
264,351
265,818
266,1047
267,1149
268,1300
269,1544
270,1595
271,1465
272,857
273,1224
274,1551
275,1658
276,1683
277,1684
278,1491
279,979
280,1149
281,1236
282,1292
283,1252
284,1264
285,1348
286,1003
287,738
288,667
289,834
290,1068
291,988
292,1256
293,1315
294,1327
295,1470
296,1555
297,1516
298,1481
299,1490
300,710
301,662
302,594
303,895
304,1076
305,1144
306,871
307,593
308,992
309,1055
310,1430
311,1442
312,1432
313,1340
314,1465
315,1518
316,1520
317,1623
318,1773
319,1751
320,1672
321,1849
322,1755
323,1792
324,1709
325,1790
326,1787
327,1659
328,1889
329,1869
330,1619
331,1304
332,1410
333,1695
334,1316
335,689
336,707
337,843
338,839
339,761
340,837
341,886
342,1003
343,1148
344,1304
345,883
346,913
347,899
348,1216
349,881
350,912
351,743
352,842
353,982
354,971
355,809
356,1032
357,1234
358,1348
359,1401
360,1312
361,1303
362,959
363,1208
364,849
365,1175
366,1309
367,1724
368,1317
369,1517
370,1646
371,1630
372,1197
373,732
374,768
375,1020
376,916
377,1047
378,924
379,1096
380,886
381,891
382,872
383,743
384,1146
385,1297
386,1258
387,1310
388,1334
389,1342
390,1306
391,1265
392,708
393,790
394,798
395,1032
396,1061
397,1194
398,1064
399,1190
400,966
401,1406
402,1482
403,1505
404,1218
405,590
406,709
407,784
408,1132
409,1402
410,1397
411,1610
412,1652
413,1613
414,1510
415,1853
416,1761
417,1860
418,1725
419,1794
420,1710
421,1398
422,1070
423,1435
424,1629
425,1680
426,1710
427,1869
428,1727
429,1646
430,1863
431,1910
432,1906
433,1817
434,1872
435,1870
436,1656
437,1717
438,1703
439,1466
440,1794
441,1782
442,1823
443,1636
444,1421
445,1746
446,1699
447,1873
448,1865
449,1710
450,1833
451,1478
452,1601
453,1540
454,1759
455,1916
456,1854
457,1693
458,1908
459,1897
460,1709
461,1947
462,1838
463,1819
464,1905
465,1928
466,1889
467,2020
468,1905
469,1813
470,1906
471,1907
472,1913
473,2005
474,1812
475,1882
476,1798
477,1838
478,1248
479,843
480,973
481,907
482,338
483,841
484,963
485,839
486,1247
487,870
488,885
489,753
490,1062
491,1190
492,1244
493,1360
494,1099
495,1058
496,1150
497,905
498,810
499,1206
500,1138
501,1367
502,1246
503,1146
504,481
505,646
506,1001
507,1126
508,1366
509,1048
510,1195
511,1195
512,1046
513,957
514,1040
515,1283
516,1362
517,1323
518,850
519,1021
520,1041
521,899
522,938
523,737
524,819
525,969
526,1173
527,1511
528,1753
529,1589
530,1418
531,1704
532,1585
533,1635
534,1531
535,1676
536,1623
537,1690
538,1524
539,1741
540,1653
541,1503
542,1010
543,933
544,1358
545,1690
546,1483
547,1774
548,1652
549,1787
550,713
551,865
552,867
553,937
554,1013
555,1151
556,632
557,908
558,1184
559,988
560,1001
561,1026
562,1165
563,1364
564,1424
565,1504
566,1439
567,1693
568,1591
569,1488
570,1436
571,1407
572,1093
573,1319
574,1457
575,1871
576,1819
577,1780
578,1663
579,1550
580,867
581,408
582,1002
583,1213
584,1374
585,1472
586,1551
587,1495
588,1579
589,1530
590,1537
591,1510
592,1590
593,1646
594,1256
595,799
596,1110
597,1242
598,925
599,913
600,683
601,712
602,705
603,573
604,939
605,1000
606,1023
607,1242
608,1013
609,1200
610,1283
611,1369
612,886
613,601
614,802
615,766
616,1153
617,1234
618,939
619,1756
620,1665
621,1661
622,1573
623,1410
624,1454
625,1185
626,787
627,367
628,62
629,588
630,1118
631,1365
632,1462
633,852
634,1335
635,1359
636,1235
637,1411
638,1356
639,1387
640,1316
641,1347
642,1319
643,1244
644,1339
645,1277
646,1336
647,1340
648,1389
649,1346
650,1225
651,1362
652,1345
653,1335
654,1377
655,1349
656,1282
657,1324
658,1318
659,1314
660,1372
661,1335
662,1326
663,989
664,1316
665,1350
666,1342
667,1375
668,1269
669,1378
670,1285
671,1371
672,1320
673,1351
674,1341
675,1207
676,1315
677,1234
678,527
679,54
680,2
