0,570
1,823
2,790
3,851
4,849
5,804
6,848
7,1031
8,936
9,770
10,859
11,845
12,845
13,826
14,353
15,1070
16,1700
17,1963
18,1734
19,1971
20,1823
21,2154
22,2129
23,1965
24,2001
25,2024
26,2173
27,1920
28,2060
29,2057
30,2018
31,1883
32,1467
33,2181
34,2027
35,1962
36,2151
37,1983
38,2119
39,1192
40,2281
41,2226
42,2020
43,2088
44,1996
45,2171
46,2018
47,2066
48,2127
49,1992
50,2112
51,1941
52,2009
53,1964
54,2114
55,1806
56,2112
57,2118
58,1841
59,2167
60,2073
61,2151
62,2014
63,2104
64,2242
65,2018
66,2221
67,2132
68,1970
69,1471
70,1553
71,2128
72,2114
73,2199
74,2075
75,2128
76,2030
77,1857
78,563
79,45
80,195
81,1708
82,2348
83,2451
84,1985
85,2613
86,2460
87,2524
88,2452
89,2576
90,2423
91,2442
92,2572
93,2477
94,2571
95,2622
96,2361
97,2306
98,1196
99,2302
100,2354
101,2223
102,2419
103,2070
104,2466
105,2301
106,2641
107,2543
108,2259
109,2421
110,2324
111,2567
112,2394
113,2539
114,2411
115,2591
116,2267
117,2558
118,2262
119,2552
120,2366
121,2573
122,2577
123,2468
124,2575
125,2343
126,2520
127,2322
128,1472
129,2059
130,2293
131,2497
132,2658
133,2371
134,2668
135,2422
136,2576
137,2451
138,2584
139,2482
140,2346
141,2477
142,2491
143,2290
144,2513
145,2247
146,2485
147,2401
148,2591
149,2604
150,2462
151,2599
152,2476
153,2697
154,2635
155,2416
156,2629
157,2346
158,1528
159,2255
160,2176
161,2581
162,2550
163,2404
164,2575
165,2456
166,2599
167,2377
168,2624
169,2629
170,2313
171,2530
172,2398
173,2637
174,2285
175,2504
176,2525
177,2347
178,2590
179,2304
180,2540
181,2449
182,2308
183,2584
184,2506
185,2385
186,2661
187,2265
188,1873
189,1925
190,2299
191,2354
192,2523
193,2490
194,2631
195,2625
196,2384
197,2612
198,2388
199,2688
200,2659
201,2405
202,2595
203,2619
204,2428
205,2517
206,2473
207,2583
208,2431
209,2700
210,2646
211,2310
212,2378
213,2515
214,2382
215,2575
216,2391
217,2439
218,1326
219,1932
220,2607
221,2579
222,2458
223,2577
224,2643
225,2447
226,2693
227,2427
228,2558
229,2447
230,2593
231,2624
232,2384
233,2516
234,2569
235,2423
236,2677
237,2281
238,2614
239,2618
240,2439
241,2497
242,2309
243,2453
244,2590
245,2372
246,2556
247,2355
248,1432
249,2248
250,2331
251,2415
252,2389
253,2524
254,2474
255,2394
256,2580
257,2453
258,2596
259,2348
260,2556
261,2560
262,2416
263,2587
264,2367
265,2596
266,2513
267,2409
268,2593
269,2438
270,2579
271,2435
272,2623
273,2618
274,2330
275,2672
276,2277
277,2436
278,1883
279,2545
280,2642
281,2402
282,2681
283,2361
284,2569
285,2609
286,2369
287,2621
288,2416
289,2587
290,2448
291,2627
292,2640
293,2415
294,2582
295,2381
296,2596
297,2390
298,2612
299,2376
300,2490
301,2328
302,2068
303,1810
304,2529
305,2405
306,2697
307,2322
308,2162
309,1850
310,2111
311,2527
312,2525
313,2257
314,2544
315,2375
316,2469
317,2507
318,2253
319,2573
320,2366
321,2603
322,2605
323,2579
324,2651
325,2420
326,2697
327,2402
328,2705
329,2338
330,2590
331,2555
332,2257
333,2598
334,2349
335,2522
336,2285
337,2382
338,1426
339,1878
340,903
341,125
342,302
343,1640
344,1565
345,1581
346,1650
347,1622
348,1498
349,1630
350,1581
351,1613
352,1624
353,1527
354,1557
355,1527
356,1575
357,1586
358,1513
359,1573
360,1579
361,1602
362,1628
363,1640
364,1540
365,1552
366,1682
367,1789
368,1885
369,1742
370,1581
371,1606
372,1620
373,1620
374,1634
375,1506
376,1595
377,1638
378,1682
379,1607
380,1503
381,627
