0,549
1,931
2,761
3,17
4,503
5,1047
6,1026
7,1053
8,1068
9,1059
10,1237
11,1233
12,780
13,815
14,993
15,910
16,940
17,1032
18,1036
19,1031
20,1008
21,935
22,1054
23,1053
24,1090
25,995
26,723
27,174
28,1074
29,2145
30,1556
31,1056
33,202
34,1728
35,2218
36,1981
37,2313
38,1758
39,1991
40,1797
41,615
42,1314
43,1453
44,1202
45,1203
46,1199
47,1254
48,1478
49,1878
50,1758
51,1888
52,1789
53,1701
54,1864
55,1871
56,1967
57,1904
58,1777
59,1942
60,1605
61,1323
63,78
64,1525
65,1759
66,1892
67,1853
68,1905
69,1745
70,2101
71,2033
72,1888
73,1956
74,1935
75,2183
76,2031
77,2150
78,2054
79,2106
80,1875
81,2181
82,1910
83,2110
84,1893
85,2119
86,2052
87,2195
88,2063
89,2258
90,1894
91,1172
93,200
94,1958
95,2105
96,2219
97,2035
98,2145
99,1864
100,2017
101,1936
102,2191
103,2051
104,2012
105,2119
106,2133
107,2047
108,2106
109,1973
110,2026
111,2012
112,2104
113,2007
114,2093
115,1996
116,2265
117,2201
118,2357
119,2108
120,1994
121,1047
123,255
124,2003
125,2272
126,2075
127,2210
128,2105
129,2183
130,2078
131,2231
132,2146
133,2261
134,2127
135,2133
136,2226
137,2179
138,2254
139,2156
140,2225
141,2018
142,2192
143,2004
144,2174
145,1612
146,1334
147,1388
148,1089
149,1113
150,1015
151,635
152,684
153,442
154,214
155,718
156,1229
157,1507
158,1391
159,1094
160,1362
161,1326
162,1558
163,1453
164,1300
165,1291
166,1684
167,1618
168,1214
169,997
170,1335
171,1342
172,1418
173,1562
174,1409
175,1430
176,1061
177,553
178,242
179,467
180,2011
181,1208
183,141
184,2228
185,2546
186,2244
187,2472
188,2503
189,2314
190,2476
191,2368
192,2405
193,2555
194,2263
195,2672
196,2540
197,2151
198,2477
199,2495
200,2122
201,2657
202,2463
203,2256
204,2536
205,2470
206,2095
207,2560
208,2199
209,2610
210,2176
211,1137
213,349
214,1971
215,2415
216,2542
217,2165
218,2555
219,2484
220,2235
221,2414
222,2243
223,2496
224,2322
225,2062
226,2497
227,2487
228,2453
229,1798
230,1272
231,1341
232,1597
233,1580
234,1463
235,1219
236,1277
237,1323
238,1374
239,1170
240,927
241,894
242,647
243,90
244,418
245,1088
246,1447
247,1680
248,1469
249,1756
250,1649
251,1674
252,1858
253,1781
254,1080
255,1937
256,2129
257,1893
258,1480
259,1533
260,1551
261,1431
262,1019
263,1562
264,1606
265,1617
266,1444
267,1444
268,1680
269,1307
270,1132
271,854
272,657
273,86
274,303
275,870
276,1208
277,1361
278,1476
279,1470
280,1523
281,1305
282,1293
283,1581
284,1573
285,1689
286,1266
287,1607
288,1338
289,1579
290,1158
291,1136
292,1192
293,1394
294,1495
295,1208
296,1583
297,1393
298,1516
299,1660
300,1403
301,1282
302,243
304,986
305,1218
306,1450
307,1792
308,1657
309,1482
310,1580
311,1959
312,2068
313,2037
314,1863
315,2382
316,2329
317,2384
318,2010
319,1454
320,1513
321,1179
322,1228
323,957
324,1065
325,1321
326,1223
327,1411
328,1118
329,1178
330,1143
331,896
332,725
333,22
334,370
335,1342
336,1555
337,1713
338,1787
339,2038
340,1949
341,1941
342,1953
343,1969
344,1380
345,1916
346,2084
347,2237
348,2096
349,1626
350,2347
351,2254
352,2266
353,2002
354,2095
355,2239
356,2294
357,2210
358,2171
359,2252
360,2033
361,1234
363,139
364,1966
365,2041
366,2402
367,2328
368,2402
369,2172
370,2488
371,2523
372,2459
373,2214
374,2501
375,2506
376,2318
377,2053
378,2448
379,2343
380,2199
381,2314
382,2358
383,2341
384,1633
385,1462
386,1671
387,1895
388,1588
389,1138
390,982
391,707
392,665
393,432
394,32
395,644
396,927
397,1309
398,1590
399,1675
400,1631
401,1593
402,1939
403,1919
404,1960
405,1972
406,1902
407,2238
408,2152
409,2131
410,1953
411,2061
412,2208
413,2207
414,2213
415,1943
416,2201
417,2259
418,2092
419,2081
420,1961
421,1399
423,166
424,1948
425,2275
426,2113
427,2432
428,2293
429,2124
430,2414
431,2358
432,2275
433,1605
434,1537
435,1416
436,1443
437,1523
438,1546
439,1169
440,1185
441,1461
442,1313
443,1216
444,1281
445,1656
446,1673
447,1547
448,1750
449,1634
450,1554
451,1258
452,169
454,1290
455,1451
456,1727
457,1656
458,1809
459,1988
460,1996
461,1823
462,2149
463,2060
464,2050
465,1934
466,2236
467,2126
468,1682
469,1326
470,1331
471,1570
472,1251
473,1126
474,1354
475,1369
476,1265
477,1405
478,1098
479,1357
480,1256
481,1094
482,573
483,81
484,441
485,636
486,1155
487,972
488,1222
489,1508
490,1457
491,1438
492,1761
493,1678
494,1379
495,1881
496,1798
497,1826
498,1780
499,1567
500,1910
501,1489
502,1395
503,1550
504,1535
505,1507
506,1969
507,1975
508,2051
509,1938
510,1512
511,1308
512,163
513,17
514,991
515,990
516,1412
517,1567
518,1569
519,1461
520,1541
521,1251
522,1537
523,1634
524,1737
525,1921
526,1733
527,1337
528,1328
529,1235
530,1096
531,869
532,1078
533,1306
534,1099
535,1192
536,1322
537,1285
538,1321
539,1478
540,1263
541,1178
542,367
544,688
545,1328
546,1747
547,1741
548,1727
549,1559
550,1263
551,1269
552,1137
553,1390
554,1517
555,1634
556,1626
557,1464
558,1739
559,1627
560,1496
561,1407
562,1528
563,1747
564,1703
565,1701
566,1942
567,2027
568,1987
569,2065
570,1900
571,1393
572,79
573,76
574,1125
575,1911
576,1977
577,1778
578,1400
579,1121
580,989
581,1268
582,1129
583,1048
584,1353
585,1512
586,1413
587,1407
588,1621
589,1454
590,1824
591,1767
592,1818
593,1736
594,1894
595,1595
596,2063
597,2005
598,2168
599,2110
600,1937
601,1237
602,282
603,4
604,1245
605,2020
606,2240
607,2127
608,2148
609,1979
610,2376
611,2352
612,2365
613,2216
614,2620
615,2520
616,2572
617,2264
618,2594
619,2473
620,2603
621,2721
622,2257
623,2614
624,2561
625,2674
626,2263
627,2600
628,2516
629,2320
630,2000
631,1513
633,139
634,1743
635,2124
636,2387
637,2249
638,2579
639,2580
640,2500
641,2633
642,2283
643,2586
644,2511
645,2583
646,2200
647,2627
648,2597
649,2580
650,2265
651,2602
652,2535
653,2613
654,2204
655,2431
656,2570
657,2261
658,1633
659,1325
660,1223
661,1044
662,745
663,83
664,261
